PremiseID,PremisesName,AltPremisesName,Customer,TenancyFloorOrSuite,PremiseType,StreetNumber,StreetName,Suburb,State,Postcode,Latitude,Longitude,RatingReferenceNumber,RatingType,RatingScope,CertificateValidTo,EnergyStarRatingValue,EnergyGPStarRatingValueNoGP,EnergyGreenPowerPercent,EnergyGreenPower,WasteStarRatingValue,IEQStarRatingValue,GHGEmissionsScope123WithRenewableElectricity,GHGEmissionsScope123WithoutRenewableElectricity,GHGEmissionsScope123PerM2WithRenewableElectricity,GHGEmissionsScope123PerM2WithoutRenewableElectricity,EnergyIntensityByM2,EnergyIntensityByRoom,GHGEmissionsScope123PerRoom,GHGEmissionsScope123PerRoomNoGP,TotalEnergyUse,CarbonNeutral,CarbonNeutralExpiryDate,AAAStarRatingValue,DataCentre_PUE,HospitalPeerGroup,WaterStarRatingValue,WaterStarRatingValueNoRW,WaterRecycledPercent,WaterRecycled,WaterConsumption,WaterConsumptionWoRW,WaterConsumptionPerRoom,WaterConsumptionPerRoomNoRW,WaterIntensity,WaterIntensityNoRW,ThermalComfortScore,AirQualityScore,AcousticComfortScore,LightingScore,OfficeLayoutScore,RecycleRate,WasteIntensity,ApartmentBuildingsTotalNumberOfApartments,AgedCareTotalBeds,HotelRatedGuestRooms,OfficeRatedArea,ShoppingCentresRatedArea,RatedSiteArea_CL_RL_WC,RatedElectricity,RatedGas,GasAndLPG_REI%,RatedDiesel,Diesel_REI%,REIResult_%,REIResult1dp_%,TotalRenewableElectricity_kWh,NonRenewableElectricity_kWh,NonRenewableElectricity_REI%,OnsitePVCapacity_kW,OnsiteRenewableElectricity_kWh,OnsiteRenewableElectricity_REI%,RETandStateTerritoryTargets_kWh,RETandStateTerritorytargets_REI%,GreenPower_kWh,GreenPower_REI%,OtherVoluntaryPurchases_kWh,OtherVoluntaryPurchases_REI%
P0973,Australia Square Tower,Australia Square Tower,DEXUS FUNDS MANAGEMENT LIMITED,,Office,,Australia Square Tower 264-278 George Street,SYDNEY,NSW,2000,-33.86494844,151.20795521,N66076,Water,Base Building,28/12/2023,,,0.00,,,,0.00,0.00,0.00,0.00,,,,,,YES,28/12/2023,0.00,,,4.50,4.50,0.00,NO,14158.100,14158.100,,,,0.360,,,,,,,,,,,39878.40,,,,,,,,,,,,,,,,,,,,,,
P0976,NSW SES Headquarters,NSW SES Headquarters,NSW State Emergency Service,G-L2,Office,,99 Burelli Street,WOLLONGONG,NSW,2500,-34.42586826,150.89425740,N65543,Energy,Tenancy,14/12/2023,3.50,3.50,6.00,YES,,,448622.00,477258.00,78.00,83.00,349.00,,,,,NO,,0.00,,,,,,,,,,,,,,,,,,,,,,,5721.30,,,554950.60,0.00,,0.00,,,,,,,,,,,,,,,,
P0981,174 Pacific Highway,,HARTIGAN BOLT PTY LIMITED,,Office,,174 Pacific Highway,GREENWICH,NSW,2065,-33.82392235,151.18715690,N65834,Energy,Base Building,07/12/2023,3.00,3.00,0.00,NO,,,134376.00,134376.00,131.00,131.00,756.00,,,,,NO,,0.00,,,,,,,,,,,,,,,,,,,,,,,1025.20,,,134296.00,292148.20,,0.00,,,,,,,,,,,,,,,,
P0981,174 Pacific Highway,,HARTIGAN BOLT PTY LIMITED,,Office,,174 Pacific Highway,GREENWICH,NSW,2065,-33.82392235,151.18715690,N65834,Water,Base Building,07/12/2023,,,0.00,,,,0.00,0.00,0.00,0.00,,,,,,NO,,0.00,,,4.50,4.50,0.00,NO,422.500,422.500,,,,0.420,,,,,,,,,,,1025.20,,,,,,,,,,,,,,,,,,,,,,
P0984,171-179 Queen Street,Campbelltown City Centre,171queenstreet Pty Ltd,,Office,,171-179 Queen Street,CAMPBELLTOWN,NSW,2560,-34.06678442,150.81376516,N65962,Energy,Base Building,12/12/2023,5.00,5.00,0.00,NO,,,269073.00,269073.00,65.00,65.00,271.00,,,,,NO,,0.00,,,,,,,,,,,,,,,,,,,,,,,4152.80,,,312875.60,0.00,,0.00,,,,,,,,,,,,,,,,
P0985,IAG Building,IAG Building,Centuria Property Funds Limited,,Office,,80 Flinders Street,ADELAIDE,SA,5000,-34.92670556,138.60329865,OF27342,Energy,Base Building,27/06/2024,5.00,5.00,0.00,NO,,,477644.60,292103.38,40.82,24.96,271.00,,,,3179511.93,NO,,,,,,,,,,,,,,,,,,,,,,,,,11702.54,,,475746.71,1379587.77,43.40,2260.00,2.70,10.00,10.10,88925.27,386821.44,43.80,,0.00,0.00,88925.27,10.10,0.00,0.00,0.00,0.00,
P0985,IAG Building,IAG Building,Centuria Property Funds Limited,,Office,,80 Flinders Street,ADELAIDE,SA,5000,-34.92670556,138.60329865,OF27342,Water,Base Building,27/06/2024,,,0.00,,,,0.00,0.00,0.00,0.00,,,,,,NO,,,,,4.50,4.50,0.00,NO,5011.820,5011.820,,,0.520,0.520,,,,,,,,,,,11702.54,,,,,,,,,,,,,,,,,,,,,,
P0987,Sherwood House,Sherwood House,SYL PROPERTIES INVESTMENT PTY LTD,,Office,,39 Sherwood Road,TOOWONG,QLD,4066,-27.48507840,152.99158260,N67037,Energy,Whole Building,08/05/2024,2.00,2.00,0.00,NO,,,806710.00,806710.00,282.00,282.00,1104.00,,,,,NO,,0.00,,,,,,,,,,,,,,,,,,,,,,,2857.70,,,876858.50,0.00,,0.00,,,,,,,,,,,,,,,,
P0991,2-4 Lyonpark Road,,LIF PTY LIMITED,,Office,,2-4 Lyonpark Road,MACQUARIE PARK,NSW,2113,-33.78355857,151.11879091,N65975,Energy,Base Building,05/04/2024,6.00,5.00,100.00,YES,,,3524.00,481464.00,0.00,60.00,257.00,,,,,YES,05/04/2024,0.00,,,,,,,,,,,,,,,,,,,,,,,7991.10,,,555744.50,50640.10,,88.00,,,,,,,,,,,,,,,,
P0991,2-4 Lyonpark Road,,LIF PTY LIMITED,,Office,,2-4 Lyonpark Road,MACQUARIE PARK,NSW,2113,-33.78355857,151.11879091,N65975,Water,Base Building,05/04/2024,,,100.00,,,,0.00,0.00,0.00,0.00,,,,,,YES,05/04/2024,0.00,,,5.00,5.00,0.00,NO,2690.400,2690.400,,,,0.350,,,,,,,,,,,7991.10,,,,,,,,,,,,,,,,,,,,,,
P0991,2-4 Lyonpark Road,Schulke Office Tenancy,Schulke Australia Pty Ltd,Suite 2.03,Office,,2-4 Lyonpark Road,MACQUARIE PARK,NSW,2113,-33.78355857,151.11879091,N65850,Energy,Tenancy,22/11/2023,6.00,5.50,100.00,YES,,,0.00,9478.00,0.00,31.00,130.00,,,,,NO,,0.00,,,,,,,,,,,,,,,,,,,,,,,303.70,,,11021.00,0.00,,0.00,,,,,,,,,,,,,,,,
P0994,11 Bowden St Alexandria,11 Bowden St Alexandria,The Trustee for Abacus Bowden Street Trust,,Office,,11 Bowden Street,ALEXANDRIA,NSW,2015,-33.90453443,151.19543837,OF29374,Energy,Base Building,27/10/2024,5.50,5.50,0.00,NO,,,199457.38,203870.56,43.05,44.01,269.00,,,,1250388.49,NO,,,,,,,,,,,,,,,,,,,,,,,,,4632.84,,,220658.90,452619.65,36.20,88.00,0.30,12.00,11.90,41480.97,179177.93,51.60,0.00,0.00,0.00,41480.97,11.90,0.00,0.00,0.00,0.00,
P0994,11 Bowden St Alexandria,11 Bowden St Alexandria,The Trustee for Abacus Bowden Street Trust,,Office,,11 Bowden Street,ALEXANDRIA,NSW,2015,-33.90453443,151.19543837,OF29374,Water,Base Building,27/10/2024,,,0.00,,,,0.00,0.00,0.00,0.00,,,,,,NO,,,,,3.00,3.00,0.00,NO,4619.670,4619.670,,,1.030,1.030,,,,,,,,,,,4632.84,,,,,,,,,,,,,,,,,,,,,,
P0996,AFP Building,Brisbane Airport Operations Centre,Australian Federal Police,G-L2,Office,,5 Lobelia Circle,Brisbane Airport,QLD,4007,-27.49979257,153.21602467,N65902,Energy,Tenancy,19/12/2023,3.00,3.00,0.00,NO,,,294695.00,294695.00,94.00,94.00,368.00,,,,,NO,,0.00,,,,,,,,,,,,,,,,,,,,,,,3132.30,,,320320.80,0.00,,0.00,,,,,,,,,,,,,,,,
P0997,3 Hasler Road,3 Hasler Road,Bocce Pty Ltd,,Office,,3 Hasler Road,OSBORNE PARK,WA,6017,-31.90869000,115.80507000,N66723,Energy,Base Building,04/04/2024,5.00,5.00,0.00,NO,,,329715.00,329715.00,45.00,45.00,236.00,,,,,NO,,0.00,,,,,,,,,,,,,,,,,,,,,,,7294.80,,,476857.10,0.00,,240.00,,,,,,,,,,,,,,,,
P0997,3 Hasler Road,3 Hasler Road,Bocce Pty Ltd,,Office,,3 Hasler Road,OSBORNE PARK,WA,6017,-31.90869000,115.80507000,N66723,Water,Base Building,04/04/2024,,,0.00,,,,0.00,,0.00,,,,,,,NO,,0.00,,,5.50,5.50,0.00,NO,1643.600,1643.600,,,,,,,,,,,,,,,7294.80,,,,,,,,,,,,,,,,,,,,,,
P0999,507 Murray Street,507 Murray Street,CATLIN FAMILY TRUST & RAUSZ FAMILY TRUST,,Office,,507 Murray Street,PERTH,WA,6000,-31.95039000,115.85035000,OF28938,Energy,Whole Building,01/11/2024,4.50,4.50,0.00,NO,,,204122.62,145801.87,84.24,60.17,393.00,,,,954339.52,NO,,,,,,,,,,,,,,,,,,,,,,,,,2423.23,,,265094.31,0.00,0.00,0.00,0.00,19.00,18.80,49845.86,215248.45,81.20,,0.00,0.00,49845.86,18.80,0.00,0.00,0.00,0.00,
P0999,507 Murray Street,507 Murray Street,CATLIN FAMILY TRUST & RAUSZ FAMILY TRUST,,Office,,507 Murray Street,PERTH,WA,6000,-31.95039000,115.85035000,OF28938,Water,Whole Building,01/11/2024,,,0.00,,,,0.00,0.00,0.00,0.00,,,,,,NO,,,,,5.00,5.00,0.00,NO,704.050,704.050,,,0.310,0.310,,,,,,,,,,,2423.23,,,,,,,,,,,,,,,,,,,,,,
P1000,DHS Shepparton Service Centre,DHS Shepparton Service Centre,Ollies Family Restaurants Pty Ltd as Trustee for the S & M Copulos Family Trust,,Office,,298 Maude Street,SHEPPARTON,VIC,3630,-36.38498179,145.39974303,N66743,Energy,Whole Building,12/04/2024,4.50,4.50,0.00,NO,,,136644.00,136644.00,109.00,109.00,369.00,,,,,NO,,0.00,,,,,,,,,,,,,,,,,,,,,,,1255.80,,,128909.40,0.00,,0.00,,,,,,,,,,,,,,,,
P1001,BUPA Building,BUPA Building,United Specialist Managers,,Office,,25 Argyle Street,HOBART,TAS,7000,-42.88136751,147.33059441,OF27473,Energy,Base Building,25/06/2024,4.50,4.50,0.00,NO,,,288242.23,64053.83,59.98,13.33,266.00,,,,1281076.56,NO,,,,,,,,,,,,,,,,,,,,,,,,,4806.03,,,355854.60,0.00,0.00,0.00,0.00,30.00,30.30,125978.08,289242.52,69.70,35.00,59366.00,14.30,66612.08,16.00,0.00,0.00,0.00,0.00,
P1002,600 Murray Street,,Edworth Pty Ltd,,Office,,600 Murray Street,WEST PERTH,WA,6005,-31.94888141,115.84750658,N65519,Energy,Whole Building,25/11/2023,3.50,3.50,0.00,NO,,,335784.00,335784.00,134.00,134.00,790.00,,,,,NO,,0.00,,,,,,,,,,,,,,,,,,,,,,,2505.80,,,460506.80,324177.20,,0.00,,,,,,,,,,,,,,,,
P1002,600 Murray Street,,Edworth Pty Ltd,,Office,,600 Murray Street,WEST PERTH,WA,6005,-31.94888141,115.84750658,N65519,Water,Whole Building,25/11/2023,,,0.00,,,,0.00,0.00,0.00,0.00,,,,,,NO,,0.00,,,5.00,5.00,0.00,NO,658.000,658.000,,,,0.270,,,,,,,,,,,2505.80,,,,,,,,,,,,,,,,,,,,,,
P1004,Doris Blackburn Building,Doris Blackburn Building,Colliers International (ACT),,Office,,18 Canberra Avenue,FORREST,ACT,2603,-35.31531029,149.13007257,N66008,Energy,Base Building,06/01/2024,5.50,5.50,0.00,NO,,,300387.00,300387.00,34.00,34.00,252.00,,,,,NO,,0.00,,,,,,,,,,,,,,,,,,,,,,,8843.80,,,248449.30,1341793.80,,0.00,,,,,,,,,,,,,,,,
P1004,Doris Blackburn Building,Doris Blackburn Building,Colliers International (ACT),,Office,,18 Canberra Avenue,FORREST,ACT,2603,-35.31531029,149.13007257,N66008,Water,Base Building,06/01/2024,,,0.00,,,,0.00,,0.00,,,,,,,NO,,0.00,,,3.50,3.50,0.00,NO,5064.700,5064.700,,,,0.810,,,,,,,,,,,8843.80,,,,,,,,,,,,,,,,,,,,,,
P1005,8 Windmill Street Millers Point,,Marks Henderson Funds Management Pty Ltd,,Office,,8 Windmill Street,MILLERS POINT,NSW,2000,-33.85745725,151.20329401,N67258,Energy,Base Building,30/05/2024,5.00,5.00,0.00,NO,,,202610.00,202610.00,60.00,60.00,249.00,,,,,NO,,0.00,,,,,,,,,,,,,,,,,,,,,,,3401.20,,,235426.90,0.00,,50.00,,,,,,,,,,,,,,,,
P1006,24 Honeysuckle Drive,24 Honeysuckle Drive,TAMBA PTY LIMITED,,Office,,24 Honeysuckle Drive,NEWCASTLE,NSW,2300,-32.92630098,151.76613538,OF28524,Energy,Base Building,09/08/2024,5.00,5.00,0.00,NO,,,288555.24,305440.85,63.48,67.20,318.00,,,,1447736.80,NO,,,,,,,,,,,,,,,,,,,,,,,,,4545.57,,,337712.24,230235.74,15.90,45.00,0.10,16.00,15.80,63396.64,274315.60,68.20,,0.00,0.00,63396.64,15.80,0.00,0.00,0.00,0.00,
P1007,Footscray DHS Office,Footscray DHS Office,Auslink Investment Management Ltd,,Office,,75 Moore Street,FOOTSCRAY,VIC,3011,-37.79969828,144.90366382,OF27543,Energy,Whole Building,25/07/2024,5.00,5.00,0.00,NO,,,132801.12,173789.12,69.29,90.67,307.00,,,,590227.20,NO,,,,,,,,,,,,,,,,,,,,,,,,,1916.70,,,163952.00,0.00,0.00,0.00,0.00,19.00,18.70,30733.14,133218.86,81.30,,0.00,0.00,30733.14,18.70,0.00,0.00,0.00,0.00,
P1008,154 Melbourne St,154 Melbourne St,CENTURIA PROPERTY FUNDS LIMITED,,Office,,154 Melbourne Street,SOUTH BRISBANE,QLD,4101,-27.47615399,153.01501310,OF27370,Energy,Base Building,30/08/2024,5.00,5.00,0.00,NO,,,424924.93,482085.70,72.54,82.29,328.00,,,,1925103.57,NO,,,,,,,,,,,,,,,,,,,,,,,,,5858.06,,,519643.38,0.00,0.00,1409.00,2.80,18.00,18.20,97549.45,422093.93,78.90,,0.00,0.00,97549.45,18.20,0.00,0.00,0.00,0.00,
P1009,BAE,BAE,Victoria Gardens Developments Pty Ltd,,Office,,40 River Boulevard,RICHMOND,VIC,3121,-37.81381071,145.01284970,OF29532,Energy,Base Building,07/11/2024,3.50,3.50,0.00,NO,,,909112.15,1047997.96,84.18,97.04,635.00,,,,6865854.21,NO,,,,,,,,,,,,,,,,,,,,,,,,,10799.97,,,925905.40,3532594.77,51.50,0.00,0.00,9.00,9.20,174804.85,751100.55,39.40,,0.00,0.00,174804.85,9.20,0.00,0.00,0.00,0.00,
P1013,140 William Street Melbourne,140 William Street Melbourne,Retail Employees Superannuation Pty Ltd,,Office,,140 William Street,MELBOURNE,VIC,3000,-37.81595035,144.95859831,OF28698,Energy,Base Building,12/09/2024,6.00,4.00,100.00,YES,,,485306.36,2574605.89,14.37,76.25,497.00,,,,16807917.54,NO,,,,,,,,,,,,,,,,,,,,,,,,,33767.26,,,2270977.76,8446307.00,50.30,4821.00,1.10,49.00,48.60,2270977.76,0.00,0.00,,0.00,0.00,0.00,0.00,2270977.76,48.60,0.00,0.00,
P1013,140 William Street Melbourne,140 William Street Melbourne,Retail Employees Superannuation Pty Ltd,,Office,,140 William Street,MELBOURNE,VIC,3000,-37.81595035,144.95859831,OF28698,Water,Base Building,12/09/2024,,,100.00,,,,0.00,0.00,0.00,0.00,,,,,,NO,,,,,5.00,5.00,0.00,NO,10809.000,10809.000,,,0.320,0.320,,,,,,,,,,,33767.26,,,,,,,,,,,,,,,,,,,,,,
P1014,3 Reliance Drive,3 Reliance Drive,Trantes Pty Limited,,Office,,3 Reliance Drive,TUGGERAH,NSW,2259,-33.31365332,151.42003388,N67264,Energy,Whole Building,23/05/2024,3.50,3.50,0.00,NO,,,113212.00,113212.00,206.00,206.00,863.00,,,,,NO,,0.00,,,,,,,,,,,,,,,,,,,,,,,548.80,,,131641.50,0.00,,0.00,,,,,,,,,,,,,,,,
P1014,3 Reliance Drive,3 Reliance Drive,Trantes Pty Limited,,Office,,3 Reliance Drive,TUGGERAH,NSW,2259,-33.31365332,151.42003388,N67264,Water,Whole Building,23/05/2024,,,0.00,,,,0.00,0.00,0.00,0.00,,,,,,NO,,0.00,,,1.00,1.00,0.00,NO,932.500,932.500,,,,1.600,,,,,,,,,,,548.80,,,,,,,,,,,,,,,,,,,,,,
P1017,East,Federal Mills,The Trustee for the Hamotran Unit Trust,,Office,,13-35 Mackey Street,NORTH GEELONG,VIC,3215,-38.11506097,144.35686678,N66334,Energy,Whole Building,24/01/2024,5.50,5.50,0.00,NO,,,994373.00,994373.00,70.00,70.00,238.00,,,,,NO,,0.00,,,,,,,,,,,,,,,,,,,,,,,14131.30,,,938088.20,0.00,,0.00,,,,,,,,,,,,,,,,
P1018,Kings Row Building 3 & 4,Kings Row Building 3 & 4,The Trustee for Lin Family Kings Row Unit Trust,,Office,,40-42 McDougall Street,MILTON,QLD,4064,-27.47160339,153.00635330,OF28679,Energy,Base Building,27/08/2024,4.00,4.00,0.00,NO,,,733215.34,828919.21,94.49,106.82,453.00,,,,3518126.83,NO,,,,,,,,,,,,,,,,,,,,,,,,,7760.07,,,870035.23,0.00,0.00,10000.00,11.00,17.00,16.70,163089.89,706945.34,72.30,,0.00,0.00,163089.89,16.70,0.00,0.00,0.00,0.00,
P1019,Kings Row Building 2,Kings Row Building 2,The Trustee for Lin Family Kings Row Unit Trust,,Office,,50 McDougall Street,MILTON,QLD,4064,-27.47160339,153.00635330,OF28680,Energy,Base Building,27/08/2024,0.00,0.00,0.00,NO,,,380520.53,432196.16,152.96,173.73,679.00,,,,1691202.35,NO,,,,,,,,,,,,,,,,,,,,,,,,,2487.76,,,469778.43,0.00,0.00,0.00,0.00,19.00,18.70,88060.93,381717.50,81.30,,0.00,0.00,88060.93,18.70,0.00,0.00,0.00,0.00,
P1020,Kings Row Building 1,Kings Row Building 1,The Trustee for Lin Family Kings Row Unit Trust,,Office,,52 McDougall Street,MILTON,QLD,4064,-27.47129577,153.00553384,OF28681,Energy,Base Building,27/08/2024,2.50,2.50,0.00,NO,,,312851.21,355337.18,117.92,133.94,524.00,,,,1390449.82,NO,,,,,,,,,,,,,,,,,,,,,,,,,2653.00,,,386236.06,0.00,0.00,0.00,0.00,19.00,18.70,72400.74,313835.32,81.30,,0.00,0.00,72400.74,18.70,0.00,0.00,0.00,0.00,
P1022,105 York Street,105 York Street,Valtellina Holdings Pty Ltd,,Office,,105 York Street,SOUTH MELBOURNE,VIC,3205,-37.83120017,144.95887663,OF29488,Energy,Base Building,30/10/2024,4.00,4.00,0.00,NO,,,154930.19,179305.94,60.41,69.91,437.00,,,,1121689.17,NO,,,,,,,,,,,,,,,,,,,,,,,,,2564.63,,,162504.98,536671.24,47.80,0.00,0.00,10.00,9.90,30705.52,131799.46,42.30,,0.00,0.00,30705.52,9.90,0.00,0.00,0.00,0.00,
P1025,127-135 Horton Parade,135 Horton Parade,127 Horton Holdings Pty Ltd,,Office,,127-135 Horton Parade,MAROOCHYDORE,QLD,4558,-26.65599077,153.09237743,N65929,Energy,Whole Building,20/12/2023,4.50,4.50,0.00,NO,,,237791.00,237791.00,119.00,119.00,464.00,,,,,NO,,0.00,,,,,,,,,,,,,,,,,,,,,,,2002.00,,,258469.00,0.00,,0.00,,,,,,,,,,,,,,,,
P1029,Queensford College Building,Queensford College Building,Eltana Holdings Pty Ltd,,Office,,90 King William Street,ADELAIDE,SA,5000,-34.92479923,138.60003060,N67504,Energy,Base Building,02/06/2024,0.00,0.00,0.00,NO,,,286524.00,286524.00,239.00,239.00,2384.00,,,,,NO,,0.00,,,,,,,,,,,,,,,,,,,,,,,1199.10,,,554121.70,864420.50,,0.00,,,,,,,,,,,,,,,,
P1030,GHD Building,GHD Building,The Trustee for SUNSHINE PLAZA SHOPPING CENTRE TRUST,,Office,,68 Grenfell Street,ADELAIDE,SA,5000,-34.92392320,138.60220413,N66570,Energy,Base Building,03/04/2024,0.00,0.00,0.00,NO,,,417608.00,417608.00,91.00,91.00,1006.00,,,,,NO,,0.00,,,,,,,,,,,,,,,,,,,,,,,4576.40,,,668331.40,2200041.50,,0.00,,,,,,,,,,,,,,,,
P1031,445 Flinders St,,Auslink Property Holdings No. 2 Pty Ltd as trustee for Auslink Property Holdings Trust No. 2,,Office,,445 Flinders Street,TOWNSVILLE CITY,QLD,4810,-19.26169200,146.81476437,N65413,Energy,Base Building,28/11/2023,6.00,6.00,0.00,NO,,,632609.00,632609.00,62.00,62.00,242.00,,,,,NO,,0.00,,,,,,,,,,,,,,,,,,,,,,,10189.00,,,687618.80,0.00,,0.00,,,,,,,,,,,,,,,,
P1032,Vantage,Vantage,Presida Constructions Pty Ltd,,Office,,7-9 Irvine Place,BELLA VISTA,NSW,2153,-33.73992793,150.94708474,N66447,Energy,Base Building,17/03/2024,5.00,5.00,0.00,NO,,,533388.00,533388.00,67.00,67.00,279.00,,,,,NO,,0.00,,,,,,,,,,,,,,,,,,,,,,,7989.70,,,620218.50,0.00,,0.00,,,,,,,,,,,,,,,,
P1033,400 Collins St,400 Collins St,402 Collins Street Pty Ltd,,Office,,400 Collins Street,MELBOURNE,VIC,3000,-37.81689250,144.96096194,N66573,Energy,Whole Building,07/03/2024,4.50,4.00,10.20,YES,,,199546.00,222212.00,120.00,133.00,452.00,,,,,NO,,0.00,,,,,,,,,,,,,,,,,,,,,,,1666.30,,,209633.90,0.00,,0.00,,,,,,,,,,,,,,,,
P1034,99 Elizabeth Street,99 Elizabeth Street,Tackelly No 8 Limited ATF Tackelly No 8 Trust,,Office,,99 Elizabeth Street,SYDNEY,NSW,2000,-33.86956421,151.21011468,OF28905,Energy,Base Building,27/09/2024,5.50,5.50,0.00,NO,,,285808.40,302353.81,38.99,41.25,199.00,,,,1465029.96,NO,,,,,,,,,,,,,,,,,,,,,,,,,7329.51,,,330908.16,265075.58,18.10,225.00,0.60,15.00,15.30,62119.35,268788.81,66.00,,0.00,0.00,62119.35,15.30,0.00,0.00,0.00,0.00,
P1034,99 Elizabeth Street,99 Elizabeth Street,Tackelly No 8 Limited ATF Tackelly No 8 Trust,,Office,,99 Elizabeth Street,SYDNEY,NSW,2000,-33.86956421,151.21011468,OF28905,Water,Base Building,27/09/2024,,,0.00,,,,0.00,0.00,0.00,0.00,,,,,,NO,,,,,3.50,3.50,0.00,NO,5605.720,5605.720,,,0.780,0.780,,,,,,,,,,,7329.51,,,,,,,,,,,,,,,,,,,,,,
P1035,Fujitsu Australia,Fujitsu Australia 118 Talavera Rd Macquarie Park,THE TRUST COMPANY LIMITED ATF GRAFTON ROA TRUST,,Office,,118 Talavera Road,Macquarie Park,NSW,2113,-33.77377390,151.12018240,OF28688,Energy,Base Building,11/09/2024,5.50,5.50,0.00,NO,,,445741.41,457128.76,44.69,45.83,216.00,,,,2162046.30,NO,,,,,,,,,,,,,,,,,,,,,,,,,9975.00,,,569367.72,109311.71,5.10,78.00,0.10,18.00,17.80,107033.64,462334.08,77.00,,0.00,0.00,107033.64,17.80,0.00,0.00,0.00,0.00,
P1035,Fujitsu Australia,Fujitsu Australia 118 Talavera Rd Macquarie Park,THE TRUST COMPANY LIMITED ATF GRAFTON ROA TRUST,,Office,,118 Talavera Road,Macquarie Park,NSW,2113,-33.77377390,151.12018240,OF28688,Water,Base Building,11/09/2024,,,0.00,,,,0.00,0.00,0.00,0.00,,,,,,NO,,,,,6.00,6.00,0.00,NO,1767.040,1767.040,,,0.170,0.170,,,,,,,,,,,9975.00,,,,,,,,,,,,,,,,,,,,,,
P1036,70 Franklin,70 Franklin,F.Y.D. Investments Pty Ltd,,Office,,70 Franklin Street,ADELAIDE,SA,5000,-34.92706051,138.59652811,OF27733,Energy,Base Building,28/07/2024,6.00,6.00,0.00,NO,,,419033.74,228212.69,21.13,11.51,107.00,,,,2125607.48,NO,,,,,,,,,,,,,,,,,,,,,,,,,19827.26,,,489284.76,359859.14,14.30,112.00,0.20,28.00,28.40,198151.75,397696.01,57.10,89.70,106563.00,15.30,91588.75,13.10,0.00,0.00,0.00,0.00,
P1037,Waterloo Office Tower,Waterloo Office Tower,CBI COMMERCIAL ROAD PTY LTD,,Office,,12 Commercial Road,NEWSTEAD,QLD,4006,-27.45262826,153.04137244,OF27373,Energy,Base Building,06/06/2024,0.00,0.00,0.00,NO,,,299796.39,340509.48,255.45,290.14,1135.00,,,,1332428.40,NO,,,,,,,,,,,,,,,,,,,,,,,,,1173.60,,,370119.00,0.00,0.00,0.00,0.00,19.00,18.80,69480.16,300638.84,81.20,,0.00,0.00,69480.16,18.80,0.00,0.00,0.00,0.00,
P1038,33 Charlotte Street,33 Charlotte Street,QIC Private Capital Pty Ltd & QIC Infrastructure Management No.2 Pty Ltd,,Office,,33 Charlotte Street,BRISBANE CITY,QLD,4000,-27.47219706,153.02593771,OF29507,Energy,Base Building,14/11/2024,5.50,5.50,0.00,NO,,,808519.33,923394.84,53.69,61.32,253.00,,,,3809742.19,NO,,,,,,,,,,,,,,,,,,,,,,,,,15058.00,,,1044322.83,0.00,0.00,1300.00,1.30,19.00,18.60,196318.96,848003.87,80.10,,0.00,0.00,196318.96,18.60,0.00,0.00,0.00,0.00,
P1038,33 Charlotte Street,33 Charlotte Street,QIC Private Capital Pty Ltd & QIC Infrastructure Management No.2 Pty Ltd,,Office,,33 Charlotte Street,BRISBANE CITY,QLD,4000,-27.47219706,153.02593771,OF29507,Water,Base Building,14/11/2024,,,0.00,,,,0.00,0.00,0.00,0.00,,,,,,NO,,,,,4.50,4.50,0.00,NO,6461.970,6461.970,,,0.400,0.400,,,,,,,,,,,15058.00,,,,,,,,,,,,,,,,,,,,,,
P1042,63 George Street,63 George Street,QIC Private Capital Pty Ltd & QIC Infrastructure Management No.2 Pty Ltd,,Office,,63 George Street,BRISBANE CITY,QLD,4000,-27.47328426,153.02622486,OF29509,Energy,Base Building,15/11/2024,5.00,5.00,0.00,NO,,,678860.92,774436.01,64.92,74.06,309.00,,,,3240315.29,NO,,,,,,,,,,,,,,,,,,,,,,,,,10456.95,,,868864.47,0.00,0.00,2912.00,3.50,18.00,18.10,163335.09,705529.38,78.40,,0.00,0.00,163335.09,18.10,0.00,0.00,0.00,0.00,
P1042,63 George Street,63 George Street,QIC Private Capital Pty Ltd & QIC Infrastructure Management No.2 Pty Ltd,,Office,,63 George Street,BRISBANE CITY,QLD,4000,-27.47328426,153.02622486,OF29509,Water,Base Building,15/11/2024,,,0.00,,,,0.00,0.00,0.00,0.00,,,,,,NO,,,,,4.50,4.50,0.00,NO,4134.390,4134.390,,,0.380,0.380,,,,,,,,,,,10456.95,,,,,,,,,,,,,,,,,,,,,,
P1046,Floth,Floth,69 Robertson Street Pty Ltd,,Office,69,Robertson St,FORTITUDE VALLEY,QLD,4006,-27.45925818,153.03851110,OF28980,Energy,Base Building,24/09/2024,6.00,6.00,100.00,YES,,,554.25,39934.55,0.56,40.42,172.00,,,,170288.18,YES,24/09/2024,,,,,,,,,,,,,,,,,,,,,,,,988.00,,,44750.34,9186.96,4.80,0.00,0.00,95.00,95.20,50213.14,0.00,0.00,15.00,5462.80,10.40,0.00,0.00,44750.34,84.80,0.00,0.00,
